669	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
670	52.93.12.169	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
671	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
672	52.93.13.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
674	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
678	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
680	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
682	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
684	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
686	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
687	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
690	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
691	52.93.36.70	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
692	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
693	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
703	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
705	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
707	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
708	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
709	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
710	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
712	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
714	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
716	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
719	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
720	52.93.7.210	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
721	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
722	52.93.36.51	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
723	52.93.36.56	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
724	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
725	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
726	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
727	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
728	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
730	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
732	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
734	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
736	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
739	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
742	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
743	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
745	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
746	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
758	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
759	54.239.123.32	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
760	54.239.123.25	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
761	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
762	54.239.52.134	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
763	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
764	54.239.43.132	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
765	52.93.13.10	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
766	52.93.12.249	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
767	52.93.12.176	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
768	52.93.12.211	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
769	52.93.15.229	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
781	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
782	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
783	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
784	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
785	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
786	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
787	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
788	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
789	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
790	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
792	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
793	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
796	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
808	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
809	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
810	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
812	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
813	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
814	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
815	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
816	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
817	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
820	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
823	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
835	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
836	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
837	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
838	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
839	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
840	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
841	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
842	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
843	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
844	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
845	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
846	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
848	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
849	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
850	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
851	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
852	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
864	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
865	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
866	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
867	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
868	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
869	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
871	54.239.43.30	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
873	54.239.109.11	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
876	52.93.24.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
877	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
878	52.93.24.39	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
879	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
881	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
883	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
885	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
887	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
888	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
889	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
890	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
894	52.93.7.210	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
896	52.93.36.51	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
898	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
899	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
900	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
901	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
902	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
904	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
908	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
910	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
912	54.239.43.30	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
915	54.239.109.11	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
916	52.93.24.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
917	52.93.24.39	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
926	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
927	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
928	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
929	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
930	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
931	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
933	54.239.109.11	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
934	52.93.24.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
935	52.93.24.39	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
944	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
945	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
946	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
947	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
948	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
949	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
950	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
951	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
952	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
953	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
954	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
955	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
958	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
959	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
960	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
961	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
973	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
974	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
975	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
976	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
977	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
979	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
980	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
981	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
982	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
983	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
984	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
987	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
988	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
989	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
990	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
1002	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1003	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1004	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1005	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1006	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1008	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1009	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
1010	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1011	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1012	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1013	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1015	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
1016	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1017	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1018	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1019	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
1031	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1032	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1033	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1035	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1036	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1038	54.239.109.11	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1039	52.93.24.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1040	52.93.24.39	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1051	205.251.245.241	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
1053	54.239.108.151	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1062	52.93.12.50	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
1067	52.93.12.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
1070	52.93.13.28	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
1072	52.93.7.167	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
1074	52.93.13.57	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
1075	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1077	54.239.110.156	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1078	54.239.110.147	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1079	54.239.48.189	134395	US	OR	Boardman	97818	45.8696	-119.688	921645056	921646079
1080	54.239.111.19	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1081	52.93.24.32	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1083	52.93.24.29	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1085	52.95.30.207	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
1097	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1098	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1099	54.239.43.30	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1100	54.239.110.179	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1101	54.239.111.19	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1102	205.251.244.199	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
1113	205.251.244.194	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
1115	54.239.108.119	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
1117	54.239.123.48	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1118	54.239.123.35	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1119	54.239.123.12	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1121	54.239.123.33	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1122	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1128	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1129	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1130	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1131	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1132	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1134	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1135	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1137	52.93.24.39	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1146	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1147	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1148	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1149	54.239.42.48	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1150	54.239.41.16	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1151	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1152	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
1153	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1154	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1155	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1156	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1158	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
1159	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1160	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1161	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
1162	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
1174	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1175	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1176	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
1177	54.239.42.48	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1178	54.239.41.16	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1179	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1180	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
1181	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
1182	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
